asn|cc|date_added|host|ip|status|type|uptime
30900|ireland (ie)|2014-09-10|185.24.234.108|185.24.234.108|unknown|zeus|
24085|vietnam (vn)|2014-09-10|116.193.77.118|116.193.77.118|unknown|zeus|
132717|india (in)|2014-09-04|103.230.84.239|103.230.84.239|unknown|citadel|
||2014-09-03|movieofgoodies.kz||offline|citadel|00:00:00
||2014-09-03|moviepaidinfullsexy.kz||offline|citadel|02:44:18
||2014-09-03|www.ipm.upel.edu.ve|fastflux botnet|online|zeus|838:59:59
17813|india (in)|2014-09-02|120.63.157.195|120.63.157.195|unknown|citadel|
||2014-09-02|preapprovedloansoffline.kz||offline|citadel|30:28:53
||2014-09-02|canadianonlineagreementservices.kz||offline|citadel|29:02:42
||2014-09-02|juanadearco.com.uy||offline|zeus|838:59:59
14166|canada (ca)|2014-09-02|italianacademyfoundation.org|168.144.247.215|online|zeus|838:59:59
17553|indonesia (id)|2014-09-01|fapet.ipb.ac.id|202.124.205.43|online|zeus|838:59:59
24940|germany (de)|2014-08-24|secufast.bplaced.net|5.9.107.19|online|zeus|838:59:59
||2014-08-22|eavgwy5suy.tk||offline|zeus|838:59:59
||2014-08-21|sdhfjksdhfjksdh.biz.ua||offline|zeus|838:59:59
||2014-08-20|liveresellerweb.eu||offline|citadel|838:59:59
||2014-08-14|pointhouse.eu||offline|zeus|26:10:57
48031|ukraine (ua)|2014-08-13|194.15.112.30|194.15.112.30|unknown|zeus|
58001|seychelles (sc)|2014-08-13|193.107.17.56|193.107.17.56|unknown|citadel|
||2014-08-12|kw34h-lithi-owo.tk||offline|zeus|838:59:59
24940|germany (de)|2014-08-09|mm266.bplaced.com|5.9.107.19|online|zeus|838:59:59
45538|vietnam (vn)|2014-08-08|www.vhvn.vn|112.78.3.204|online|zeus|838:59:59
56005|china (cn)|2014-08-08|www.jx368.com|42.51.138.254|online|zeus|838:59:59
||2014-08-07|www.jung201.tk||offline|zeus|838:59:59
||2014-08-07|u8781a21.pw||offline|citadel|838:59:59
||2014-08-06|joyclasses.eu||offline|zeus|30:14:18
24940|germany (de)|2014-08-06|dlauten.bplaced.net|5.9.107.19|online|ice ix|838:59:59
||2014-08-05|03a6f57.netsolhost.com||offline|zeus|200:38:36
48031|ukraine (ua)|2014-08-03|194.15.112.29|194.15.112.29|unknown|zeus|
||2014-08-03|03a6b7a.netsolhost.com||offline|zeus|145:19:55
5421|bulgaria (bg)|2014-07-28|www.slav.uni-sofia.bg|62.44.116.41|online|zeus|838:59:59
||2014-07-26|preapprovedloansonline.kz||offline|citadel|751:07:20
||2014-07-23|vankapetkavanis4.pw||offline|kins|19:04:08
60781|netherlands (nl)|2014-07-22|up.frigo2000.it|109.120.183.106|online|kins|838:59:59
||2014-07-22|googlepetkavanis4.pw||offline|kins|08:59:35
57230|united kingdom (gb)|2014-07-20|87.236.210.124|87.236.210.124|unknown|citadel|
||2014-07-18|myfcb.tk||offline|zeus|838:59:59
||2014-07-18|chambercb.tk||offline|zeus|838:59:59
||2014-07-17|bestdove.in.ua||offline|zeus|838:59:59
||2014-07-17|joepussy.tk||offline|zeus|838:59:59
||2014-07-16|valntooglesakrundigk.pw||offline|kins|05:19:28
||2014-07-15|branchtist.com||offline|citadel|838:59:59
||2014-07-14|bevrifuli.geohats.com||offline|zeus|794:07:28
57230|united kingdom (gb)|2014-07-12|87.236.210.110|87.236.210.110|unknown|zeus|
19318|united states (us)|2014-07-04|machine.cu.ma|216.158.225.85|online|zeus|838:59:59
19318|united states (us)|2014-07-04|jazmany.cu.ma|216.158.225.85|online|zeus|838:59:59
||2014-07-04|bl1nqz8yrf7tgdsq.tk||offline|zeus|838:59:59
47869|netherlands (nl)|2014-07-03|joejdbjrmrkklfnmf.usr.me|94.228.218.40|online|zeus|838:59:59
||2014-07-01|www.jobdeliver.tk||offline|zeus|838:59:59
4538|china (cn)|2014-06-28|58.195.1.4|58.195.1.4|unknown|citadel|
25074|germany (de)|2014-06-28|78.138.104.167|78.138.104.167|unknown|zeus|
||2014-06-27|spartanr.5gbfree.com||offline|zeus|12:37:32
15967|poland (pl)|2014-06-26|www.kosmetycznysklep.pl|77.55.125.205|online|zeus|838:59:59
||2014-06-25|vashadvokat.in.ua||offline|citadel|347:30:37
50429|spain (es)|2014-06-19|193.106.177.243|193.106.177.243|unknown|citadel|
||2014-06-16|ns416017.ip-37-187-144.eu||offline|citadel|838:59:59
||2014-06-16|japanparts.pw||offline|zeus|05:45:56
||2014-06-15|waserazer.pw||offline|zeus|11:30:53
||2014-06-14|www.martex-rybnik.pw||offline|citadel|20:49:02
||2014-06-13|crimunalbot001.ga||offline|zeus|04:29:16
||2014-06-12|arcelikpendikservisi.gen.tr||offline|zeus|622:22:11
24940|germany (de)|2014-06-12|securetalk.cwsurf.de|78.46.182.102|online|zeus|838:59:59
36024|united states (us)|2014-06-10|hollywood.heartjohn.com|69.194.235.103|online|zeus|838:59:59
||2014-06-09|www.mikewine.tk||offline|zeus|838:59:59
19679|united states (us)|2014-06-09|dl.dropbox.com|108.160.173.166|online|zeus|838:59:59
||2014-06-07|leo94dhgfyw-df87fb.tk||offline|zeus|838:59:59
||2014-06-07|rhwndkf45.codns.com||offline|zeus|838:59:59
 republic of (kr)|korea|2014-06-07|180.182.234.200|180.182.234.200|unknown|zeus|9845
||2014-06-04|svitor.hostev.net||offline|zeus|838:59:59
||2014-05-30|foxmanwer.pw||offline|zeus|02:19:06
4538|china (cn)|2014-05-29|210.37.11.238|210.37.11.238|unknown|zeus|
54718|canada (ca)|2014-05-29|192.64.11.244|192.64.11.244|unknown|citadel|
7654|thailand (th)|2014-05-29|www.loongweed.com|202.142.215.16|online|citadel|838:59:59
||2014-05-26|sv1.eyeonmusica.it||offline|kins|475:15:49
||2014-05-26|leon10.5gbfree.com||offline|zeus|13:21:17
||2014-05-24|039b1ee.netsolhost.com||offline|zeus|373:20:22
||2014-05-18|doratopelase.pw||offline|kins|100:14:54
||2014-05-17|samoniklo.pw||offline|kins|06:22:55
||2014-05-17|z3us1.z-ed.info||offline|zeus|838:59:59
||2014-05-17|dejavu-now.tk||offline|zeus|838:59:59
50113|russian federation (ru)|2014-05-13|winscoft.com|193.0.200.185|online|zeus|838:59:59
||2014-05-12|junllian.net||offline|zeus|40:24:42
57844|turkey (tr)|2014-05-12|kesikelyaf.com|37.123.99.188|online|citadel|838:59:59
54718|canada (ca)|2014-05-09|199.201.121.185|199.201.121.185|unknown|citadel|
||2014-05-03|tt.onmypc.org||offline|zeus|99:03:33
26496|united states (us)|2014-05-02|servmill.com|184.168.221.15|online|zeus|838:59:59
||2014-05-02|felanco.heliohost.org||offline|zeus|642:47:15
5591|russian federation (ru)|2014-05-01|fronty2073.net|77.40.30.111|online|kins|838:59:59
9123|russian federation (ru)|2014-04-29|92.53.124.62|92.53.124.62|unknown|citadel|
9123|russian federation (ru)|2014-04-29|92.53.119.248|92.53.119.248|unknown|citadel|
||2014-04-29|systemhelpr.com||offline|zeus|838:59:59
||2014-04-27|delaponitan.pw||offline|kins|32:08:25
||2014-04-27|slivoratikam.pw||offline|kins|49:23:58
||2014-04-27|www.ohimmades.pw||offline|zeus|25:59:43
53834|united states (us)|2014-04-26|199.187.129.193|199.187.129.193|unknown|citadel|
||2014-04-26|s1.eyeonmusica.it||offline|kins|799:58:15
||2014-04-26|analiticwebexperience.com||offline|kins|49:30:23
||2014-04-23|diguing-store.net||offline|kins|838:59:59
25525|netherlands (nl)|2014-04-22|kraonkelaere.com|85.92.140.67|online|citadel|838:59:59
||2014-04-22|ricasad.sx||offline|citadel|838:59:59
45538|vietnam (vn)|2014-04-20|khoangiengthutiep.com|112.78.2.141|online|zeus|838:59:59
45538|vietnam (vn)|2014-04-18|anlacviettravel.com.vn|112.78.2.43|online|zeus|838:59:59
4538|china (cn)|2014-04-16|222.29.197.232|222.29.197.232|unknown|citadel|
31624|netherlands (nl)|2014-04-16|dau43vt5wtrd.tk|195.20.44.109|online|citadel|838:59:59
4800|indonesia (id)|2014-04-16|barselkab.bps.go.id|203.123.60.144|online|ice ix|838:59:59
||2014-04-14|codebacktowork2.tk||offline|ice ix|838:59:59
27725|cuba (cu)|2014-04-11|www.orquestanacaona.cult.cu|200.0.24.42|online|zeus|838:59:59
 republic of (kr)|korea|2014-04-11|neorandom.dothome.co.kr|112.175.184.65|online|zeus|4766
||2014-04-11|blog.raw-recruits.com||offline|zeus|31:48:22
58543|china (cn)|2014-04-10|www.nikey.cn|120.31.134.133|online|zeus|838:59:59
51852|switzerland (ch)|2014-04-02|ssl.sinergycosmetics.com|31.7.63.146|online|zeus|838:59:59
23352|united states (us)|2014-04-02|circleread-view.com.mocha2003.mochahost.com|198.38.82.49|online|zeus|838:59:59
13489|colombia (co)|2014-03-27|190.128.29.1|190.128.29.1|unknown|citadel|
22868|united states (us)|2014-03-27|198.245.202.92|198.245.202.92|unknown|citadel|
||2014-03-27|katagi-weblogs.lolipop.jp||offline|citadel|838:59:59
||2014-03-20|reimbergit.com.br|fastflux botnet|online|zeus|838:59:59
||2014-03-20|update.timstackleshop.es||offline|citadel|838:59:59
52368|chile (cl)|2014-03-16|186.64.120.104|186.64.120.104|unknown|zeus|
||2014-03-14|ryuitaqw.pw||offline|zeus|31:15:31
||2014-03-13|man-street.tk||offline|citadel|838:59:59
||2014-03-13|cicero-dropbox.tk||offline|citadel|838:59:59
43075|latvia (lv)|2014-03-12|109.229.210.250|109.229.210.250|unknown|zeus|
48172|russian federation (ru)|2014-03-08|update.rifugiopontese.it|37.143.11.189|online|citadel|838:59:59
||2014-03-06|jayboyd.t15.org||offline|citadel|838:59:59
||2014-03-01|littwronthath.net||offline|citadel|838:59:59
58001|seychelles (sc)|2014-02-22|193.107.19.24|193.107.19.24|unknown|ice ix|
||2014-02-16|blogerjijer.pw||offline|zeus|00:00:00
13468|canada (ca)|2014-02-15|burrinsurance.com|199.246.2.105|online|citadel|838:59:59
||2014-02-13|serverjainpangwang.pw||offline|citadel|50:15:41
45538|vietnam (vn)|2014-02-12|indongsang.com|112.78.2.141|online|zeus|838:59:59
||2014-02-12|debservers.pw||offline|citadel|01:47:27
36351|united states (us)|2014-02-06|lion.web2.0campus.net|108.174.157.123|online|zeus|838:59:59
||2014-02-04|blackhill.pp.ua||offline|zeus|838:59:59
||2014-01-23|f8b2b9.su||offline|citadel|838:59:59
45629|thailand (th)|2014-01-20|pfengineering.com|110.164.126.64|online|citadel|838:59:59
13224|kenya (ke)|2014-01-16|213.147.67.20|213.147.67.20|unknown|zeus|
29239|germany (de)|2014-01-12|baoshlda.com|217.23.49.178|online|zeus|838:59:59
||2014-01-02|phimsex4u.biz||offline|citadel|838:59:59
||2013-12-26|noonepa.tk||offline|citadel|838:59:59
||2013-12-26|sameetc.tk||offline|citadel|838:59:59
20632|russian federation (ru)|2013-12-23|212.44.64.202|212.44.64.202|unknown|zeus|
||2013-12-22|update.saintfrancoisath.be||offline|citadel|47:20:40
||2013-12-17|www.sdspropro.co.ua||offline|citadel|584:44:11
||2013-12-16|sdspropro.co.ua||offline|citadel|578:59:07
31624|netherlands (nl)|2013-12-10|gorainbowzone.tk|195.20.46.116|online|citadel|838:59:59
200000|ukraine (ua)|2013-12-04|update.odeen.eu|185.25.117.49|online|citadel|838:59:59
||2013-12-04|evobank.co||offline|citadel|838:59:59
39927|russian federation (ru)|2013-11-28|gukin.as|46.180.7.231|online|citadel|838:59:59
||2013-11-21|sub.beirinckx.be||offline|zeus|25:30:37
28762|russian federation (ru)|2013-11-20|panel.vargakragard.se|83.69.233.121|online|citadel|838:59:59
||2013-10-29|resr.configure.8c1.net||offline|citadel|838:59:59
7506|japan (jp)|2013-10-24|fujidenki-web.co.jp|210.253.108.243|online|citadel|838:59:59
4713|japan (jp)|2013-10-21|iae.hosei.ac.jp|210.163.11.65|online|citadel|838:59:59
||2013-10-18|prk.firstconf.3gb.biz||offline|citadel|421:52:57
||2013-10-17|presleywebs.uk.pn||online|zeus|838:59:59
4621|thailand (th)|2013-10-11|202.29.230.198|202.29.230.198|unknown|zeus|
46062|indonesia (id)|2013-10-09|103.4.52.150|103.4.52.150|unknown|ice ix|
||2013-10-06|frevolore.com||offline|citadel|314:47:44
||2013-10-06|fretiolo.com||offline|citadel|314:49:50
||2013-10-04|www.perilshed.info||offline|zeus|838:59:59
||2013-10-04|lifeisgoodwhenu2.info||offline|zeus|101:18:11
||2013-10-04|updating-flash.cloudapp.net||offline|citadel|11:28:43
||2013-10-03|tradecharm.lt||offline|citadel|838:59:59
||2013-09-30|ice.andromed.in.ua||offline|ice ix|838:59:59
38716|australia (au)|2013-09-29|103.241.0.100|103.241.0.100|unknown|citadel|
||2013-09-29|warriorinjapan.hostjava.net||offline|zeus|838:59:59
43513|latvia (lv)|2013-09-23|87.246.143.242|87.246.143.242|unknown|zeus|
||2013-09-23|weporsche.com||offline|zeus|24:24:48
||2013-09-12|henex.net.ua||offline|ice ix|838:59:59
||2013-09-11|ugwebz.uk.pn||online|zeus|838:59:59
7643|vietnam (vn)|2013-09-10|123.30.129.179|123.30.129.179|unknown|ice ix|
25504|germany (de)|2013-09-07|fileserver03.com|109.235.59.44|online|citadel|838:59:59
||2013-09-06|zeus.guvencelikimalat.com||offline|zeus|838:59:59
||2013-09-03|p-alpha.ooo.al||offline|zeus|838:59:59
24940|germany (de)|2013-09-02|server.bovine-mena.com|46.4.150.111|online|citadel|838:59:59
||2013-09-02|wor6.b6dfnahea.ns2.name||offline|citadel|05:39:10
10013|japan (jp)|2013-08-25|59.157.4.2|59.157.4.2|unknown|zeus|
||2013-08-20|mxstat230.com||offline|citadel|838:59:59
12616|russian federation (ru)|2013-08-12|hope-found-now.net|31.28.27.17|online|citadel|838:59:59
||2013-08-05|yamleg.fu8.com||offline|zeus|195:25:22
131447|thailand (th)|2013-07-25|103.7.59.135|103.7.59.135|unknown|zeus|
||2013-07-20|reserve.jumpingcrab.com||offline|citadel|825:51:57
37963|china (cn)|2013-07-19|www.witkey.com|42.96.144.92|online|citadel|838:59:59
13468|canada (ca)|2013-07-18|lonsmemorials.com|199.246.2.105|online|citadel|838:59:59
||2013-07-13|google.poultrymiddleeast.com||offline|citadel|838:59:59
16276|united states (us)|2013-07-08|ice.ip64.net|198.27.89.153|online|ice ix|838:59:59
5588|czech republic (cz)|2013-07-05|www.kuman.cz|62.209.195.186|online|zeus|838:59:59
||2013-06-24|igor32.herbalbrasil.com.br||offline|zeus|838:59:59
||2013-06-16|gate.timstackleshop.es||offline|citadel|792:28:11
32392|united states (us)|2013-06-15|projects.globaltronics.net|98.131.185.136|online|ice ix|838:59:59
||2013-06-13|jgworldupd.com||offline|citadel|663:15:18
||2013-06-10|porschecosv.com||offline|zeus|311:05:50
22759|united states (us)|2013-06-08|64.85.233.8|64.85.233.8|unknown|citadel|
17974|indonesia (id)|2013-05-28|bbwscimanuk.pdsda.net|222.124.202.178|online|citadel|838:59:59
||2013-05-26|dattinggate.com||offline|citadel|838:59:59
20161|canada (ca)|2013-05-22|199.7.234.100|199.7.234.100|unknown|zeus|
50174|russian federation (ru)|2013-05-16|109.229.36.65|109.229.36.65|unknown|zeus|
27879|argentina (ar)|2013-05-10|190.15.192.25|190.15.192.25|unknown|zeus|
||2013-04-25|www.group-billarclub.com||offline||838:59:59
||2013-04-09|illinoisnets.net||offline|zeus|838:59:59
17|united states (us)|2013-03-28|128.210.157.251|128.210.157.251|unknown|zeus|
||2013-03-21|visit2013.in.ua||offline|zeus|838:59:59
||2013-01-23|jangasm.org||offline|zeus|838:59:59
||2013-01-07|serversss.biz||offline|zeus|838:59:59
||2012-12-10|counter-1.adscounter.com.ua||offline|ice ix|838:59:59
5617|poland (pl)|2012-12-03|83.15.254.242|83.15.254.242|unknown|zeus|
||2012-11-01|diosdelared.com.mx||offline|zeus|838:59:59
20248|united states (us)|2012-10-12|hruner.com|107.163.174.74|online|citadel|838:59:59
||2012-10-12|dasch.pl ||offline|ice ix|838:59:59
||2012-10-09|allfortune777.biz||offline|zeus|838:59:59
43350|netherlands (nl)|2012-09-18|46.166.131.154|46.166.131.154|unknown|zeus|
22343|united states (us)|2012-08-25|64.127.71.73|64.127.71.73|unknown|zeus|
34754|bulgaria (bg)|2012-06-11|87.254.167.37|87.254.167.37|unknown|zeus|
47894|turkey (tr)|2012-06-04|94.103.36.55|94.103.36.55|unknown|citadel|
4837|china (cn)|2012-04-23|60.13.186.5|60.13.186.5|unknown|zeus|
4750|thailand (th)|2012-02-16|203.170.193.23|203.170.193.23|unknown|zeus|
|romania (ro)|2012-02-09|188.247.135.99|188.247.135.99|unknown|zeus|
|romania (ro)|2012-02-02|188.247.135.53|188.247.135.53|unknown|zeus|
|romania (ro)|2012-02-02|188.247.135.74|188.247.135.74|unknown|zeus|
14574|united states (us)|2012-01-17|216.176.100.240|216.176.100.240|unknown|zeus|
137|italy (it)|2012-01-16|151.97.190.239|151.97.190.239|unknown|zeus|
|romania (ro)|2012-01-16|188.247.135.58|188.247.135.58|unknown|zeus|
30722|italy (it)|2011-10-30|188.219.154.228|188.219.154.228|unknown|zeus|
11215|united states (us)|2011-10-16|216.215.112.149|216.215.112.149|unknown|zeus|
38731|vietnam (vn)|2011-07-26|210.211.108.215|210.211.108.215|unknown|zeus|
50274|azerbaijan (az)|2011-05-12|109.127.8.242|109.127.8.242|unknown|zeus|
